
[0, 0]
[73.18604, 0]
[73.2026, 0]
[73.21917, 0]
[73.23573, 0]
[73.2523, 0]
[73.26887, 0]
[73.28544, 0]
[73.30267, 0]
[73.31924, 0]
[73.33581, 0]
[73.35237, 0]
[73.36894, 0]
[73.38551, 0]
[73.40208, 0]
[73.41864, 0]
[73.43521, 0]
[73.45177, 0]
[73.46834, 0]
[73.48491, 0]
[73.5329, 0]
[73.54947, 0]
[73.58469, 0]
[73.60126, 0]
[73.67807, 0]
[73.69463, 0]
[73.7112, 0]
[73.72777, 0]
[73.74434, 0]
[73.7609, 0]
[73.77747, 0]
[73.79404, 0]
[73.8106, 0]
[73.82742, 0]
[73.84373, 0]
[73.86031, 0]
[73.87687, 0]
[73.89344, 0]
[73.91, 0]
[73.92657, 0]
[73.94314, 0]
[73.9597, 0]
[73.97627, 0]
[73.99284, 0]
[74.0094, 0]
[74.02597, 0]
[74.04253, 0]
[74.0591, 0]
[74.07567, 0]
[74.09224, 0]
[74.1088, 0]
[74.12538, 0]
[74.14415, 0]
[74.16226, 0]
[74.17995, 0]
[74.19668, 0]
[74.21325, 0]
[74.22981, 0]
[74.24638, 0]
[74.26295, 0]
[74.27951, 0]
[74.29608, 0]
[74.31264, 0]
[74.32922, 0]
[74.34578, 0]
[74.36235, 0]
[74.37891, 0]
[74.39815, 0]
[74.41472, 0]
[74.43128, 0]
[74.44785, 0]
[74.46493, 0]
[74.48275, 0]
[74.49931, 0]
[74.51588, 0]
[74.53245, 0]
[74.54902, 0]
[74.56558, 0]
[74.58215, 0]
[74.59872, 0]
[74.61528, 0]
[74.63974, 0]
[74.65631, 0]
[74.67287, 0]
[74.68945, 0]
[74.70601, 0]
[74.72258, 0]
[74.73914, 0]
[74.75571, 0]
[74.77228, 0]
[74.78885, 0]
[74.80541, 0]
[74.82198, 0]
[74.83855, 0]
[74.85511, 0]
[74.87168, 0]
[74.88824, 0]
[74.90511, 0]
[74.92138, 0]
[74.93794, 0]
[74.95451, 0]
[74.97108, 0]
[74.98765, 0]
[75.00421, 0]
[75.02077, 0]
[75.03735, 0]
[75.05391, 0]
[75.07048, 0]
[75.08704, 0]
[75.10361, 0]
[75.12018, 0]
[75.13674, 0]
[75.15331, 0]
[75.16988, 0]
[75.18645, 0]
[75.20301, 0]
[75.21958, 0]
[75.23615, 0]
[75.25271, 0]
[75.26928, 0]
[75.28584, 0]
[75.30241, 0]
[75.31898, 0]
[75.33555, 0]
[75.35211, 0]
[75.36868, 0]
[75.38525, 0]
[75.40181, 0]
[75.41838, 0]
[75.43494, 0]
[75.45152, 0]
[75.46808, 0]
[75.49531, 0]
[75.52933, 0]
[75.56706, 0]
[75.58363, 0]
[75.6002, 0]
[75.61677, 0]
[75.63333, 0]
[75.64989, 0]
[75.66647, 0]
[75.68303, 0]
[75.7, 0]
[75.71658, 0]
[75.73314, 0]
[75.7497, 0]
[75.76627, 0]
[75.78284, 0]
[75.79941, 0]
[75.81597, 0]
[75.83254, 0]
[75.84911, 0]
[75.86567, 0]
[75.88224, 0]
[75.8988, 0]
[75.91537, 0]
[75.93194, 0]
[75.94851, 0]
[75.96508, 0]
[75.98185, 0]
[75.99841, 0]
[76.01498, 0]
[76.05807, 0]
[76.08196, 0]
[76.17587, 0]
[76.19244, 0]
[76.209, 0]
[76.22556, 0]
[76.24213, 0]
[76.2587, 0]
[76.27527, 0]
[76.29183, 0]
[76.3084, 0]
[76.32497, 0]
[76.34153, 0]
[76.3581, 0]
[76.3581, 2]
[76.37919, 0]
[76.39173, 0]
[76.40829, 0]
[76.42487, 0]
[76.44143, 0]
[76.458, 0]
[76.47456, 0]
[76.49113, 0]
[76.5077, 0]
[76.52426, 0]
[76.54818, 0]
[76.56475, 0]
[76.59301, 0]
[76.63564, 0]
[76.65221, 1]
[76.66878, 1]
[76.70743, 1]
[76.724, 1]
[76.75826, 0]
[76.78761, 0]
[76.80418, 0]
[76.82074, 0]
[76.83731, 0]
[76.85387, 0]
[76.8721, 0]
[76.88867, 0]
[76.90524, 0]
[76.92181, 0]
[76.93837, 0]
[76.95494, 0]
[76.9715, 0]
[76.98807, 0]
[77.00709, 0]
[77.0212, 0]
[77.03777, 0]
[77.05793, 0]
[77.07449, 0]
[77.11793, 0]
[77.14662, 0]
[77.1687, 0]
[77.20964, 0]
[77.25172, 0]
[77.27634, 0]
[77.32207, 0]
[77.36447, 0]
[77.38104, 0]
[77.40942, 0]
[77.45322, 0]
[77.49344, 0]
[77.53303, 0]
[77.5496, 0]
[77.57726, 0]
[77.59383, 0]
[77.61039, 0]
[77.62696, 0]
[77.64352, 0]
[77.66009, 0]
[77.67666, 0]
[77.67666, 2]
[77.69322, 0]
[77.70979, 0]
[77.72636, 0]
[77.74293, 0]
[77.75949, 0]
[77.77605, 0]
[77.79263, 0]
[77.80919, 0]
[77.8259, 0]
[77.84247, 0]
[77.85903, 0]
[77.8756, 0]
[77.89217, 0]
[77.90874, 0]
[77.9253, 0]
[77.94187, 0]
[77.95844, 0]
[77.97501, 0]
[78.05183, 0]
[78.06841, 0]
[78.08497, 0]
[78.10153, 0]
[78.1181, 0]
[78.13467, 0]
[78.15124, 0]
[78.1678, 0]
[78.18437, 0]
[78.20094, 0]
[78.2175, 0]
[78.2175, 2]
[78.23407, 0]
[78.25063, 0]
[78.2672, 0]
[78.28377, 0]
[78.30131, 0]
[78.3169, 0]
[78.33347, 0]
[78.35004, 0]
[78.3666, 0]
[78.38317, 0]
[78.39973, 0]
[78.41631, 0]
[78.43287, 0]
[78.44944, 0]
[78.48431, 0]
[78.50088, 0]
[78.51745, 0]
[78.53401, 0]
[78.55058, 0]
[78.55058, 2]
[78.56715, 0]
[78.58371, 0]
[78.6013, 0]
[78.61684, 0]
[78.63342, 0]
[78.64998, 0]
[78.66655, 0]
[78.68311, 0]
[78.69968, 0]
[78.71625, 0]
[78.73281, 0]
[78.74938, 0]
[78.76595, 0]
[78.78252, 0]
[78.79908, 0]
[78.81564, 0]
[78.83221, 0]
[78.84878, 0]
[78.86535, 0]
[78.88191, 0]
[78.89848, 0]
[78.91505, 0]
[78.93161, 0]
[78.94818, 0]
[78.96474, 0]
[78.98132, 0]
[78.99788, 0]
[79.01444, 0]
[79.03101, 0]
[79.04758, 0]
[79.06415, 0]
[79.08071, 0]
[79.09728, 0]
[79.11416, 0]
[79.13042, 0]
[79.14698, 0]
[79.16354, 0]
[79.18011, 0]
[79.19668, 0]
[79.21325, 0]
[79.22981, 0]
[79.24638, 0]
[79.26295, 0]
[79.27951, 0]
[79.29608, 0]
[79.31264, 0]
[79.32922, 0]
[79.34578, 0]
[79.36234, 0]
[79.37891, 0]
[79.39548, 0]
[79.41205, 0]
[79.42887, 0]
[79.44736, 0]
[79.46662, 0]
[79.48319, 0]
[79.49976, 0]
[79.51633, 0]
[79.53289, 0]
[79.5563, 0]
[79.57286, 0]
[79.60442, 0]
[79.62099, 0]
[79.63757, 0]
[79.65412, 0]
[79.67068, 0]
[79.68726, 0]
[79.70382, 0]
[79.72038, 0]
[79.73865, 0]
[79.75522, 0]
[79.77178, 0]
[79.77178, 2]
[79.79924, 0]
[79.83681, 0]
[79.85339, 0]
[79.87569, 0]
[79.89227, 0]
[79.91528, 0]
[79.9451, 0]
[79.96166, 0]
[79.97823, 0]
[79.9948, 0]
[80.01137, 0]
[80.02793, 0]
[80.0445, 0]
[80.06107, 0]
[80.07764, 0]
[80.0942, 0]
[80.11076, 0]
[80.12733, 0]
[80.1439, 0]
[80.16047, 0]
[80.17703, 0]
[80.1936, 0]
[80.21017, 0]
[80.22673, 0]
[80.2433, 0]
[80.25986, 0]
[80.27995, 0]
[80.293, 0]
[80.30956, 0]
[80.32613, 0]
[80.3427, 0]
[80.35927, 0]
[80.37583, 0]
[80.3924, 0]
[80.40897, 0]
[80.42553, 0]
[80.4421, 0]
[80.45866, 0]
[80.47523, 0]
[80.4918, 0]
[80.50836, 0]
[80.52493, 0]
[80.5415, 0]
[80.55807, 0]
[80.57463, 0]
[80.5912, 0]
[80.60777, 0]
[80.62434, 0]
[80.6409, 0]
[80.65746, 0]
[80.67403, 0]
[80.6906, 0]
[80.70717, 0]
[80.72373, 0]
[80.7403, 0]
[80.75687, 0]
[80.77344, 0]
[80.79, 0]
[80.80656, 0]
[80.82314, 0]
[80.8397, 0]
[80.85626, 0]
[80.87283, 0]
[80.8894, 0]
[80.90597, 0]
[80.92253, 0]
[80.9391, 0]
[80.95567, 0]
[80.97223, 0]
[80.9888, 0]
[81.00536, 0]
[81.02193, 0]
[81.0385, 0]
[81.05507, 0]
[81.07163, 0]
[81.0882, 0]
[81.10477, 0]
[81.10477, 2]
[81.12187, 0]
[81.1379, 0]
[81.15446, 0]
[81.17104, 0]
[81.1876, 0]
[81.20418, 0]
[81.22073, 0]
[81.2373, 0]
[81.25387, 0]
[81.27044, 0]
[81.287, 0]
[81.30357, 0]
[81.32013, 0]
[81.3367, 0]
[81.35326, 0]
[81.36983, 0]
[81.3864, 0]
[81.40297, 0]
[81.41953, 0]
[81.4361, 0]
[81.45267, 0]
[81.46923, 0]
[81.4858, 0]
[81.50237, 0]
[81.51894, 0]
[81.5355, 0]
[81.55206, 0]
[81.56863, 0]
[81.5852, 0]
[81.60177, 0]
[81.62613, 0]
[81.6427, 0]
[81.65927, 0]
[81.67583, 0]
[81.6924, 0]
[81.70897, 0]
[81.72553, 0]
[81.7421, 0]
[81.75867, 0]
[81.77523, 0]
[81.7918, 0]
[81.80836, 0]
[81.82494, 0]
[81.8415, 0]
[81.85807, 0]
[81.88617, 0]
[81.91674, 0]
[81.94987, 0]
[81.96932, 0]
[81.98595, 0]
[82.00246, 0]
[82.01902, 0]
[82.03749, 0]
[82.05406, 0]
[82.08331, 0]
[82.12151, 0]
[82.13808, 0]
[82.15464, 0]
[82.17121, 0]
[82.18777, 0]
[82.20435, 0]
[82.22091, 0]
[82.23747, 0]
[82.25404, 0]
[82.27061, 0]
[82.28718, 0]
[82.30374, 0]
[82.32031, 0]
[82.33688, 0]
[82.35344, 0]
[82.37001, 0]
[82.38657, 0]
[82.40314, 0]
[82.41971, 0]
[82.43628, 0]
[82.46056, 0]
[82.47756, 0]
[82.49413, 0]
[82.5107, 0]
[82.52727, 0]
[82.54383, 0]
[82.5848, 0]
[82.60136, 0]
[82.6331, 0]
[82.66241, 0]
[82.67897, 0]
[82.69554, 0]
[82.71789, 0]
[82.73446, 0]
[82.75102, 0]
[82.76759, 0]
[82.78416, 0]
[82.80073, 0]
[82.81729, 0]
[82.83443, 0]
[82.85043, 0]
[82.86699, 0]
[82.88356, 0]
[82.90012, 0]
[82.91669, 0]
[82.93326, 0]
[82.94983, 0]
[82.96639, 0]
[82.98296, 0]
[83.00308, 0]
[83.01965, 0]
[83.03622, 0]
[83.05278, 0]
[83.06935, 0]
[83.06935, 2]
[83.08591, 0]
[83.10249, 0]
[83.11905, 0]
[83.13562, 0]
[83.15218, 0]
[83.16875, 0]
[83.18532, 0]
[83.20188, 0]
[83.21845, 0]
[83.23502, 0]
[83.26562, 0]
[83.28219, 0]
[83.29875, 0]
[83.31532, 0]
[83.33189, 0]
[83.34845, 0]
[83.36502, 0]
[83.38374, 0]
[83.40031, 0]
[83.41688, 0]
[83.43345, 0]
[83.45001, 0]
[83.46658, 0]
[83.48315, 0]
[83.51064, 0]
[83.5272, 0]
[83.54377, 0]
[83.56033, 0]
[83.5769, 0]
[83.59347, 0]
[83.61004, 0]
[83.6266, 0]
[83.64317, 0]
[83.65974, 0]
[83.6763, 0]
[83.69849, 0]
[83.71505, 0]
[83.73162, 0]
[83.74818, 0]
[83.76476, 0]
[83.78132, 0]
[83.79788, 0]
[83.81445, 0]
[83.83102, 0]
[83.84759, 0]
[83.86471, 0]
[83.86471, 2]
[83.88128, 0]
[83.90655, 0]
[83.92312, 0]
[83.94716, 0]
[83.97102, 0]
[83.99515, 0]
[84.01172, 0]
[84.02828, 0]
[84.04485, 0]
[84.06142, 0]
[84.07798, 0]
[84.09455, 0]
[84.11111, 0]
[84.12769, 0]
[84.14425, 0]
[84.16082, 0]
[84.17738, 0]
[84.19395, 0]
[84.21052, 0]
[84.22708, 0]
[84.24365, 0]
[84.26022, 0]
[84.27679, 0]
[84.29335, 0]
[84.30991, 0]
[84.32648, 0]
[84.34305, 0]
[84.35962, 0]
[84.37618, 0]
[84.39275, 0]
[84.40932, 0]
[84.42588, 0]
[84.44245, 0]
[84.45901, 0]
[84.47559, 0]
[84.49215, 0]
[84.50871, 0]
[84.52528, 0]
[84.54185, 0]
[84.55842, 0]
[84.57498, 0]
[84.59155, 0]
[84.60812, 0]
[84.62468, 0]
[84.64125, 0]
[84.65781, 0]
[84.67973, 0]
[84.6963, 0]
[84.71287, 0]
[84.72943, 0]
[84.746, 0]
[84.76257, 0]
[84.77914, 0]
[84.7957, 0]
[84.81227, 0]
[84.82883, 0]
[84.8454, 0]
[84.86263, 0]
[84.87853, 0]
[84.8951, 0]
[84.91167, 0]
[84.92823, 0]
[84.9448, 0]
[84.96136, 0]
[84.97794, 0]
[84.9945, 0]
[85.01107, 0]
[85.02763, 0]
[85.0442, 0]
[85.06077, 0]
[85.07733, 0]
[85.0939, 0]
[85.11047, 0]
[85.12704, 0]
[85.1436, 0]
[85.16016, 0]
[85.17673, 0]
[85.1933, 0]
[85.20987, 0]
[85.22643, 0]
[85.243, 0]
[85.25957, 0]
[85.27613, 0]
[85.2927, 0]
[85.2927, 2]
[85.30927, 0]
[85.32584, 0]
[85.3424, 0]
[85.35897, 0]
[85.37553, 0]
[85.3921, 0]
[85.40867, 0]
[85.53443, 0]
[85.551, 0]
[85.56757, 0]
[85.58414, 0]
[85.6007, 0]
[85.61727, 0]
[85.63383, 0]
[85.63383, 2]
[85.6504, 0]
[85.66697, 0]
[85.68353, 0]
[85.7007, 0]
[85.71667, 0]
[85.73324, 0]
[85.7498, 0]
[85.76637, 0]
[85.78294, 0]
[85.81883, 0]
[85.8354, 0]
[85.85197, 0]
[85.86853, 0]
[85.8851, 0]
[85.90166, 0]
[85.91824, 0]
[85.9348, 0]
[85.95136, 0]
[85.96793, 0]
[85.9845, 0]
[86.00107, 0]
[86.01763, 0]
[86.0342, 0]
[86.05077, 0]
[86.06733, 0]
[86.0839, 0]
[86.10046, 0]
[86.11703, 0]
[86.1336, 0]
[86.15017, 0]
[86.17002, 0]
[86.18659, 0]
[86.20316, 0]
[86.21972, 0]
[86.23629, 0]
[86.25285, 0]
[86.26942, 0]
[86.28599, 0]
[86.30256, 0]
[86.31912, 0]
[86.33569, 0]
[86.35226, 0]
[86.36882, 0]
[86.38539, 0]
[86.40195, 0]
[86.41853, 0]
[86.43509, 0]
[86.45165, 0]
[86.47893, 0]
[86.49549, 0]
[86.51206, 0]
[86.52863, 0]
[86.5452, 0]
[86.58832, 0]
[86.60512, 0]
[86.62168, 0]
[86.73715, 0]
[86.81792, 0]
[86.83449, 0]
[86.85105, 0]
[86.86762, 0]
[86.88419, 0]
[86.90076, 0]
[86.91732, 0]
[86.93389, 0]
[86.95045, 0]
[86.95045, 2]
[86.96703, 0]
[86.98359, 0]
[87.00015, 0]
[87.01672, 0]
[87.03329, 0]
[87.04986, 0]
[87.06642, 0]
[87.08299, 0]
[87.09956, 0]
[87.11612, 0]
[87.13269, 0]
[87.14925, 0]
[87.16582, 0]
[87.18239, 0]
[87.19896, 0]
[87.21552, 0]
[87.23209, 0]
[87.24866, 0]
[87.26522, 0]
[87.28179, 0]
[87.29836, 0]
[87.31493, 0]
[87.33149, 0]
[87.34806, 0]
[87.36462, 0]
[87.3812, 0]
[87.39776, 0]
[87.41432, 0]
[87.43089, 0]
[87.44748, 0]
[87.46402, 0]
[87.48059, 0]
[87.49715, 0]
[87.51373, 0]
[87.53029, 0]
[87.54685, 0]
[87.56342, 0]
[87.57999, 0]
[87.59656, 0]
[87.61312, 0]
[87.63332, 0]
[87.64988, 0]
[87.69148, 0]
[87.70805, 0]
[87.7527, 0]
[87.7912, 0]
[87.80777, 0]
[87.83605, 0]
[87.85262, 0]
[87.86919, 0]
[87.88575, 0]
[87.90232, 0]
[87.91888, 0]
[87.93546, 0]
[87.95202, 0]
[87.96858, 0]
[87.98515, 0]
[88.00172, 0]
[88.01829, 0]
[88.03551, 0]
[88.03551, 2]
[88.05209, 0]
[88.06866, 0]
[88.08522, 0]
[88.10178, 0]
[88.11835, 0]
[88.13492, 0]
[88.15149, 0]
[88.16805, 0]
[88.18462, 0]
[88.20119, 0]
[88.21775, 0]
[88.23432, 0]
[88.25089, 0]
[88.26746, 0]
[88.28402, 0]
[88.30058, 0]
[88.31715, 0]
[88.33372, 0]
[88.35029, 0]
[88.36685, 0]
[88.38342, 0]
[88.39999, 0]
[88.41655, 0]
[88.43312, 0]
[88.44968, 0]
[88.46626, 0]
[88.48282, 0]
[88.49939, 0]
[88.51595, 0]
[88.53252, 0]
[88.54909, 0]
[88.56565, 0]
[88.58222, 0]
[88.59879, 0]
[88.61535, 0]
[88.63192, 0]
[88.64848, 0]
[88.66505, 0]
[88.68162, 0]
[88.69819, 0]
[88.71475, 0]
[88.76243, 0]
[88.77899, 0]
[88.79556, 0]
[88.83498, 0]
[88.87153, 0]
[88.8881, 0]
[88.90466, 0]
[88.92123, 0]
[88.9378, 0]
[88.95437, 0]
[88.97093, 0]
[88.9875, 0]
[89.00407, 0]
[89.0243, 0]
[89.04087, 0]
[89.05744, 0]
[89.07401, 0]
[89.09057, 0]
[89.10714, 0]
[89.1237, 0]
[89.14027, 0]
[89.15684, 0]
[89.1734, 0]
[89.18997, 0]
[89.18997, 2]
[89.20654, 0]
[89.22311, 0]
[89.23967, 0]
[89.25623, 0]
[89.2728, 0]
[89.28937, 0]
[89.30594, 0]
[89.3225, 0]
[89.33907, 0]
[89.35564, 0]
[89.3722, 0]
[89.38877, 0]
[89.40533, 0]
[89.42191, 0]
[89.43847, 0]
[89.45504, 0]
[89.4716, 0]
[89.48817, 0]
[89.50474, 0]
[89.5213, 0]
[89.53787, 0]
[89.55444, 0]
[89.57101, 0]
[89.58757, 0]
[89.60413, 0]
[89.6207, 0]
[89.63727, 0]
[89.65384, 0]
[89.6704, 0]
[89.68697, 0]
[89.70354, 0]
[89.7201, 0]
[89.73667, 0]
[89.77984, 0]
[89.79641, 0]
[89.84018, 0]
[89.85674, 0]
[89.88177, 0]
[89.89833, 0]
[89.9149, 0]
[89.93147, 0]
[89.94804, 0]
[89.96884, 0]
[89.98117, 0]
[89.99773, 0]
[90.0143, 0]
[90.03087, 0]
[90.04743, 0]
[90.064, 0]
[90.08057, 0]
[90.09714, 0]
[90.1137, 0]
[90.13026, 0]
[90.14684, 0]
[90.1634, 0]
[90.17997, 0]
[90.19653, 0]
[90.2131, 0]
[90.22967, 0]
[90.24623, 0]
[90.2628, 0]
[90.27937, 0]
[90.29594, 0]
[90.3125, 0]
[90.32906, 0]
[90.34563, 0]
[90.36221, 0]
[90.37877, 0]
[90.39533, 0]
[90.4119, 0]
[90.42847, 0]
[90.44503, 0]
[90.4616, 0]
[90.47816, 0]
[90.49474, 0]
[90.5113, 0]
[90.52787, 0]
[90.54443, 0]
[90.561, 0]
[90.57757, 0]
[90.59413, 0]
[90.6107, 0]
[90.62727, 0]
[90.64384, 0]
[90.6604, 0]
[90.67696, 0]
[90.69353, 0]
[90.7101, 0]
[90.72667, 0]
[90.74323, 0]
[90.7598, 0]
[90.77637, 0]
[90.84487, 0]
[90.86725, 0]
[90.88381, 0]
[90.90054, 0]
[90.91711, 0]
[90.93368, 0]
[90.95025, 0]
[90.96681, 0]
[90.98338, 0]
[91.02168, 0]
[91.03825, 0]
[91.05481, 0]
[91.07137, 0]
[91.0932, 0]
[91.10976, 0]
[91.12634, 0]
[91.1429, 0]
[91.16603, 0]
[91.1826, 0]
[91.19917, 0]
[91.21574, 0]
[91.2323, 0]
[91.24887, 0]
[91.26543, 0]
[91.282, 0]
[91.29857, 0]
[91.31513, 0]
[91.3317, 0]
[91.34863, 0]
[91.36519, 0]
[91.38176, 0]
[91.39832, 0]
[91.41489, 0]
[91.43146, 0]
[91.44803, 0]
[91.47709, 0]
[91.49407, 0]
[91.52631, 0]
[91.54288, 0]
[91.55945, 0]
[91.57602, 0]
[91.59258, 0]
[91.60915, 0]
[91.62572, 0]
[91.64228, 0]
[91.65885, 0]
[91.67542, 0]
[91.69199, 0]
[91.71294, 0]
[91.75011, 0]
[91.76668, 0]
[91.78324, 0]
[91.79981, 0]
[91.81638, 0]
[91.84274, 0]
[91.85931, 0]
[91.87588, 0]
[91.89244, 0]
[91.91463, 0]
[91.9312, 0]
[91.94777, 0]
[91.96433, 0]
[91.9809, 0]
[91.99747, 0]
[92.01403, 0]
[92.04303, 0]
[92.05959, 0]
[92.07616, 0]
[92.10576, 0]
[92.12233, 0]
[92.13889, 0]
[92.15546, 0]
[92.17203, 0]
[92.18859, 0]
[92.20516, 0]
[92.22173, 0]
[92.2383, 0]
[92.25486, 0]
[92.27142, 0]
[92.31042, 0]
[92.327, 0]
[92.34356, 0]
[92.36012, 0]
[92.37669, 0]
[92.39326, 0]
[92.40983, 0]
[92.42639, 0]
[92.44296, 0]
[92.45953, 0]
[92.47609, 0]
[92.49266, 0]
[92.50931, 0]
[92.54343, 0]
[92.56245, 0]
[92.59285, 0]
[92.61799, 0]
[92.64357, 0]
[92.66014, 0]
[92.67671, 0]
[92.69328, 0]
[92.70984, 0]
[92.72641, 0]
[92.74297, 0]
[92.75954, 0]
[92.77611, 0]
[92.79283, 0]
[92.80924, 0]
[92.83684, 0]
[92.8534, 0]
[92.87533, 0]
[92.89189, 0]
[92.90846, 0]
[92.92503, 0]
[92.9416, 0]
[92.95816, 0]
[92.97472, 0]
[92.99129, 0]
[93.00786, 0]
[93.02443, 0]
[93.04099, 0]
[93.05756, 0]
[93.07413, 0]
[93.09069, 0]
[93.10726, 0]
[93.12383, 0]
[93.1404, 0]
[93.15696, 0]
[93.17353, 0]
[93.19009, 0]
[93.20666, 0]
[93.22323, 0]
[93.22323, 2]
[93.23979, 0]
[93.25636, 0]
[93.27293, 0]
[93.28949, 0]
[93.30606, 0]
[93.32263, 0]
[93.3392, 0]
[93.35576, 0]
[93.37233, 0]
[93.38889, 0]
[93.40546, 0]
[93.42203, 0]
[93.43859, 0]
[93.45516, 0]
[93.47173, 0]
[93.4883, 0]
[93.50486, 0]
[93.52142, 0]
[93.53799, 0]
[93.55456, 0]
[93.55456, 2]
[93.57113, 0]
[93.58769, 0]
[93.60426, 0]
[93.62083, 0]
[93.63739, 0]
[93.65396, 0]
[93.67052, 0]
[93.6871, 0]
[93.70366, 0]
[93.72023, 0]
[93.73679, 0]
[93.75336, 0]
[93.76993, 0]
[93.78649, 0]
[93.80306, 0]
[93.85363, 0]
[93.87019, 0]
[93.917, 0]
[93.9752, 0]
[93.99177, 0]
[94.00834, 0]
[94.0249, 0]
[94.04147, 0]
[94.05804, 0]
[94.0746, 0]
[94.09212, 0]
[94.10773, 0]
[94.12431, 0]
[94.14087, 0]
[94.15743, 0]
[94.174, 0]
[94.19057, 0]
[94.20714, 0]
[94.23058, 0]
[94.23058, 2]
[94.24715, 0]
[94.26458, 0]
[94.28029, 0]
[94.29685, 0]
[94.31342, 0]
[94.32999, 0]
[94.34655, 0]
[94.36312, 0]
[94.37968, 0]
[94.39626, 0]
[94.41282, 0]
[94.42938, 0]
[94.44595, 0]
[94.46252, 0]
[94.47909, 0]
[94.49565, 0]
[94.51222, 0]
[94.52879, 0]
[94.54535, 0]
[94.56192, 0]
[94.57848, 0]
[94.59505, 0]
[94.61162, 0]
[94.62819, 0]
[94.64475, 0]
[94.66656, 0]
[94.68313, 0]
[94.70251, 0]
[94.71908, 0]
[94.73565, 0]
[94.75221, 0]
[94.76878, 0]
[94.78535, 0]
[94.80192, 0]
[94.81848, 0]
[94.83504, 0]
[94.85162, 0]
[94.86818, 0]
[94.88475, 0]
[94.90131, 0]
[94.91788, 0]
[94.93445, 0]
[94.95101, 0]
[94.96758, 0]
[94.98415, 0]
[95.00124, 0]
[95.02316, 0]
[95.0408, 0]
[95.05819, 0]
[95.07475, 0]
[95.09132, 0]
[95.10789, 0]
[95.12446, 0]
[95.14102, 0]
[95.15759, 0]
[95.17418, 0]
[95.19497, 0]
[95.20729, 0]
[95.22385, 0]
[95.24043, 0]
[95.25699, 0]
[95.27356, 0]
[95.29012, 0]
[95.30669, 0]
[95.32326, 0]
[95.33982, 0]
[95.35639, 0]
[95.37296, 0]
[95.38953, 0]
[95.40609, 0]
[95.42265, 0]
[95.43922, 0]
[95.45579, 0]
[95.47236, 0]
[95.48892, 0]
[95.50549, 0]
[95.52206, 0]
[95.53862, 0]
[95.55519, 0]
[95.5761, 0]
[95.58833, 0]
[95.60489, 0]
[95.62145, 0]
[95.63802, 0]
[95.65459, 0]
[95.67116, 0]
[95.68772, 0]
[95.70429, 0]
[95.72086, 0]
[95.73743, 0]
[95.75399, 0]
[95.77055, 0]
[95.78712, 0]
[95.80369, 0]
[95.82026, 0]
[95.83682, 0]
[95.85339, 0]
[95.86996, 0]
[95.88652, 0]
[95.90309, 0]
[95.91965, 0]
[95.93623, 0]
[95.95279, 0]
[95.96935, 0]
[95.96935, 2]
[95.98592, 0]
[96.00249, 0]
[96.01906, 0]
[96.03562, 0]
[96.08632, 0]
[96.17324, 0]
[96.1898, 0]
[96.20638, 0]
[96.22294, 0]
[96.23951, 0]
[96.25607, 0]
[96.27264, 0]
[96.2897, 0]
[96.30627, 0]
[96.32284, 0]
[96.33941, 0]
[96.35597, 0]
[96.37254, 0]
[96.38911, 0]
[96.40568, 0]
[96.42224, 0]
[96.4388, 0]
[96.45538, 0]
[96.47194, 0]
[96.48851, 0]
[96.50507, 0]
[96.52164, 0]
[96.53821, 0]
[96.55477, 0]
[96.57134, 0]
[96.58791, 0]
[96.60448, 0]
[96.62104, 0]
[96.6376, 0]
[96.65417, 0]
[96.67074, 0]
[96.68731, 0]
[96.70387, 0]
[96.72044, 0]
[96.73701, 0]
[96.75357, 0]
[96.77014, 0]
[96.78671, 0]
[96.80328, 0]
[96.81984, 0]
[96.83641, 0]
[96.85297, 0]
[96.86954, 0]
[96.88611, 0]
[96.90267, 0]
[96.91924, 0]
[96.93581, 0]
[96.95238, 0]
[96.96894, 0]
[96.98551, 0]
[97.00208, 0]
[97.01864, 0]
[97.03521, 0]
[97.07911, 0]
[97.09568, 0]
[97.13917, 0]
[97.15574, 0]
[97.18033, 0]
[97.19689, 0]
[97.21346, 0]
[97.23003, 0]
[97.2466, 0]
[97.26316, 0]
[97.27972, 0]
[97.2963, 0]
[97.31286, 0]
[97.32943, 0]
[97.34599, 0]
[97.36256, 0]
[97.37913, 0]
[97.39569, 0]
[97.41226, 0]
[97.41226, 2]
[97.42883, 0]
[97.4454, 0]
[97.46196, 0]
[97.47853, 0]
[97.49516, 0]
[97.51166, 0]
[97.52823, 0]
[97.54479, 0]
[97.56136, 0]
[97.57793, 0]
[97.59449, 0]
[97.61106, 0]
[97.62762, 0]
[97.6442, 0]
[97.66076, 0]
[97.67733, 0]
[97.69389, 0]
[97.71046, 0]
[97.72703, 0]
[97.74359, 0]
[97.76016, 0]
[97.77673, 0]
[97.7933, 0]
[97.81013, 0]
[97.82642, 0]
[97.84299, 0]
[97.85956, 0]
[97.87613, 0]
[97.89269, 0]
[97.90926, 0]
[97.92583, 0]
[97.9424, 0]
[97.95896, 0]
[97.97552, 0]
[97.9921, 0]
[98.00866, 0]
[98.02523, 0]
[98.04179, 0]
[98.05836, 0]
[98.07493, 0]
[98.09149, 0]
[98.13651, 0]
[98.15308, 0]
[98.19595, 0]
[98.21252, 0]
[98.22909, 0]
[98.24565, 0]
[98.26222, 0]
[98.27879, 0]
[98.29536, 0]
