
[0, 0]
[73.62011, 0]
[73.63521, 0]
[73.65178, 0]
[73.66834, 0]
[73.68491, 0]
[73.70148, 0]
[73.71805, 0]
[73.73461, 0]
[73.75117, 0]
[73.76775, 0]
[73.78431, 0]
[73.80088, 0]
[73.81744, 0]
[73.84985, 0]
[73.86712, 0]
[73.88369, 0]
[73.90025, 0]
[73.91682, 0]
[73.93339, 0]
[73.94996, 0]
[73.96652, 0]
[73.98309, 0]
[73.99966, 0]
[74.01622, 0]
[74.03516, 0]
[74.05172, 0]
[74.06829, 0]
[74.08485, 0]
[74.10143, 0]
[74.11799, 0]
[74.13456, 0]
[74.15112, 0]
[74.16769, 0]
[74.18426, 0]
[74.20082, 0]
[74.21739, 0]
[74.23396, 0]
[74.27074, 0]
[74.28732, 0]
[74.32501, 0]
[74.34158, 0]
[74.36696, 0]
[74.38352, 0]
[74.40732, 0]
[74.42389, 0]
[74.4621, 0]
[74.47867, 0]
[74.49523, 0]
[74.5118, 0]
[74.52837, 0]
[74.54494, 0]
[74.5615, 0]
[74.57806, 0]
[74.59464, 0]
[74.6112, 0]
[74.62777, 0]
[74.64433, 0]
[74.6609, 0]
[74.67747, 0]
[74.69404, 0]
[74.7106, 0]
[74.72717, 0]
[74.74374, 0]
[74.7603, 0]
[74.77687, 0]
[74.79343, 0]
[74.81001, 0]
[74.82657, 0]
[74.84313, 0]
[74.8597, 0]
[74.87627, 0]
[74.89284, 0]
[74.9094, 0]
[74.92597, 0]
[74.94254, 0]
[74.9591, 0]
[74.97567, 0]
[74.99223, 0]
[75.0088, 0]
[75.02537, 0]
[75.04193, 0]
[75.0585, 0]
[75.0756, 0]
[75.09164, 0]
[75.1082, 0]
[75.12477, 0]
[75.14133, 0]
[75.1579, 0]
[75.17447, 0]
[75.19103, 0]
[75.2076, 0]
[75.22417, 0]
[75.24625, 0]
[75.26283, 0]
[75.27939, 0]
[75.29596, 0]
[75.31252, 0]
[75.35005, 0]
[75.36662, 0]
[75.40224, 0]
[75.43805, 0]
[75.45462, 0]
[75.48579, 0]
[75.50236, 0]
[75.54089, 0]
[75.55746, 0]
[75.5798, 0]
[75.59637, 0]
[75.61294, 0]
[75.62951, 0]
[75.64607, 0]
[75.66264, 0]
[75.67921, 0]
[75.69577, 0]
[75.71234, 0]
[75.7289, 0]
[75.74548, 0]
[75.76204, 0]
[75.76204, 2]
[75.7786, 0]
[75.79517, 0]
[75.81174, 0]
[75.82831, 0]
[75.84487, 0]
[75.86144, 0]
[75.87801, 0]
[75.89457, 0]
[75.91114, 0]
[75.9277, 0]
[75.94427, 0]
[75.96084, 0]
[75.97741, 0]
[75.99397, 0]
[76.01054, 0]
[76.02711, 0]
[76.04367, 0]
[76.06024, 0]
[76.07681, 0]
[76.09338, 0]
[76.10994, 0]
[76.1265, 0]
[76.14307, 0]
[76.15964, 0]
[76.17621, 0]
[76.19277, 0]
[76.20934, 0]
[76.22591, 0]
[76.24247, 0]
[76.25904, 0]
[76.2756, 0]
[76.29218, 0]
[76.30874, 0]
[76.32531, 0]
[76.34187, 0]
[76.35844, 0]
[76.37501, 0]
[76.39157, 0]
[76.40814, 0]
[76.44691, 0]
[76.46349, 0]
[76.50061, 0]
[76.51718, 0]
[76.55232, 0]
[76.59466, 0]
[76.61123, 0]
[76.62779, 0]
[76.64521, 0]
[76.66178, 0]
[76.67834, 0]
[76.69495, 0]
[76.71148, 0]
[76.71148, 2]
[76.72805, 0]
[76.74461, 0]
[76.76118, 0]
[76.77775, 0]
[76.79431, 0]
[76.81088, 0]
[76.82745, 0]
[76.84402, 0]
[76.86058, 0]
[76.87715, 0]
[76.89371, 0]
[76.91028, 0]
[76.92685, 0]
[76.94341, 0]
[76.95998, 0]
[76.97655, 0]
[76.99311, 0]
[77.00968, 0]
[77.02625, 0]
[77.04282, 0]
[77.05939, 0]
[77.07595, 0]
[77.09251, 0]
[77.10908, 0]
[77.12565, 0]
[77.14221, 0]
[77.15878, 0]
[77.17535, 0]
[77.19192, 0]
[77.20848, 0]
[77.22504, 0]
[77.24162, 0]
[77.25818, 0]
[77.27475, 0]
[77.29131, 0]
[77.30788, 0]
[77.40136, 0]
[77.41792, 0]
[77.46389, 0]
[77.49754, 0]
[77.5162, 0]
[77.53276, 0]
[77.58047, 0]
[77.59704, 0]
[77.6136, 0]
[77.63017, 0]
[77.64674, 0]
[77.6633, 0]
[77.67987, 0]
[77.69643, 0]
[77.71301, 0]
[77.72957, 0]
[77.74614, 0]
[77.7627, 0]
[77.77927, 0]
[77.77927, 2]
[77.79584, 0]
[77.8124, 0]
[77.82897, 0]
[77.84554, 0]
[77.86211, 0]
[77.87867, 0]
[77.89523, 0]
[77.9118, 0]
[77.92837, 0]
[77.94494, 0]
[77.9615, 0]
[77.97807, 0]
[77.99464, 0]
[78.0112, 0]
[78.02777, 0]
[78.04433, 0]
[78.06091, 0]
[78.07747, 0]
[78.09404, 0]
[78.1106, 0]
[78.12717, 0]
[78.14374, 0]
[78.1603, 0]
[78.17687, 0]
[78.19344, 0]
[78.21011, 0]
[78.22657, 0]
[78.24313, 0]
[78.2597, 0]
[78.27627, 0]
[78.29284, 0]
[78.3094, 0]
[78.32597, 0]
[78.34254, 0]
[78.3591, 0]
[78.37567, 0]
[78.39223, 0]
[78.40881, 0]
[78.47575, 0]
[78.49232, 0]
[78.53479, 0]
[78.55136, 0]
[78.5923, 0]
[78.60886, 0]
[78.62546, 0]
[78.642, 0]
[78.65857, 0]
[78.67513, 0]
[78.6917, 0]
[78.71062, 0]
[78.72719, 0]
[78.74376, 0]
[78.76032, 0]
[78.77689, 0]
[78.79346, 0]
[78.81002, 0]
[78.82659, 0]
[78.84315, 0]
[78.85973, 0]
[78.87629, 0]
[78.89286, 0]
[78.90942, 0]
[78.92599, 0]
[78.94256, 0]
[78.95912, 0]
[78.97569, 0]
[78.99226, 0]
[79.00883, 0]
[79.02539, 0]
[79.04196, 0]
[79.05853, 0]
[79.07568, 0]
[79.09225, 0]
[79.10881, 0]
[79.12538, 0]
[79.14194, 0]
[79.15852, 0]
[79.17508, 0]
[79.19165, 0]
[79.20821, 0]
[79.22478, 0]
[79.24135, 0]
[79.25791, 0]
[79.27448, 0]
[79.29105, 0]
[79.30762, 0]
[79.32418, 0]
[79.34074, 0]
[79.35732, 0]
[79.37388, 0]
[79.39045, 0]
[79.40701, 0]
[79.42358, 0]
[79.44273, 0]
[79.4593, 0]
[79.47586, 0]
[79.50323, 0]
[79.51979, 0]
[79.53636, 0]
[79.55293, 0]
[79.5695, 0]
[79.58606, 0]
[79.60263, 0]
[79.61919, 0]
[79.63576, 0]
[79.65233, 0]
[79.66889, 0]
[79.68546, 0]
[79.70203, 0]
[79.71859, 0]
[79.73516, 0]
[79.75172, 0]
[79.7683, 0]
[79.78486, 0]
[79.80143, 0]
[79.81799, 0]
[79.83456, 0]
[79.85113, 0]
[79.86769, 0]
[79.88644, 0]
[79.90302, 0]
[79.91958, 0]
[79.93614, 0]
[79.95271, 0]
[79.96928, 0]
[79.98585, 0]
[80.00241, 0]
[80.01898, 0]
[80.03555, 0]
[80.05211, 0]
[80.06868, 0]
[80.08524, 0]
[80.10181, 0]
[80.11838, 0]
[80.13495, 0]
[80.15229, 0]
[80.16808, 0]
[80.18465, 0]
[80.20121, 0]
[80.21778, 0]
[80.23434, 0]
[80.25332, 0]
[80.26989, 0]
[80.28645, 0]
[80.30302, 0]
[80.31959, 0]
[80.33616, 0]
[80.35272, 0]
[80.36938, 0]
[80.38596, 0]
[80.4267, 0]
[80.44328, 0]
[80.4864, 0]
[80.50297, 0]
[80.54273, 0]
[80.5593, 0]
[80.65326, 0]
[80.70229, 0]
[80.71886, 0]
[80.73542, 0]
[80.75199, 0]
[80.76855, 0]
[80.78513, 0]
[80.80169, 0]
[80.81826, 0]
[80.83482, 0]
[80.85389, 0]
[80.87046, 0]
[80.87046, 2]
[80.88702, 0]
[80.90359, 0]
[80.92016, 0]
[80.93672, 0]
[80.95329, 0]
[80.96986, 0]
[80.98642, 0]
[81.00299, 0]
[81.01957, 0]
[81.03613, 0]
[81.05269, 0]
[81.06925, 0]
[81.08582, 0]
[81.10239, 0]
[81.11896, 0]
[81.13552, 0]
[81.15209, 0]
[81.16866, 0]
[81.18522, 0]
[81.20179, 0]
[81.21985, 0]
[81.23641, 0]
[81.25298, 0]
[81.26955, 0]
[81.28612, 0]
[81.30268, 0]
[81.31924, 0]
[81.33582, 0]
[81.35238, 0]
[81.36895, 0]
[81.38551, 0]
[81.40208, 0]
[81.41865, 0]
[81.47056, 0]
[81.48712, 0]
[81.50369, 0]
[81.56256, 0]
[81.58343, 0]
[81.6, 0]
[81.61656, 0]
[81.65017, 0]
[81.66673, 0]
[81.6833, 0]
[81.69987, 0]
[81.71644, 0]
[81.733, 0]
[81.75699, 0]
[81.77381, 0]
[81.79636, 0]
[81.82911, 0]
[81.84567, 0]
[81.86224, 0]
[81.87881, 0]
[81.89538, 0]
[81.91194, 0]
[81.92851, 0]
[81.94508, 0]
[81.96164, 0]
[81.97821, 0]
[81.99477, 0]
[82.01134, 0]
[82.02791, 0]
[82.04447, 0]
[82.06104, 0]
[82.07761, 0]
[82.09418, 0]
[82.11074, 0]
[82.12731, 0]
[82.14655, 0]
[82.16312, 0]
[82.17969, 0]
[82.19626, 0]
[82.21282, 0]
[82.22939, 0]
[82.24596, 0]
[82.26252, 0]
[82.27909, 0]
[82.29565, 0]
[82.31223, 0]
[82.32879, 0]
[82.34535, 0]
[82.36192, 0]
[82.37849, 0]
[82.39506, 0]
[82.41162, 0]
[82.42819, 0]
[82.44728, 0]
[82.46568, 0]
[82.48225, 0]
[82.49882, 0]
[82.52097, 0]
[82.5378, 0]
[82.55613, 0]
[82.57278, 0]
[82.58935, 0]
[82.60592, 0]
[82.62248, 0]
[82.65602, 0]
[82.69951, 0]
[82.71607, 0]
[82.74776, 0]
[82.80025, 0]
[82.81934, 0]
[82.83646, 0]
[82.85303, 0]
[82.87509, 0]
[82.92387, 0]
[82.97347, 0]
[82.99004, 0]
[83.00661, 0]
[83.02317, 0]
[83.03974, 0]
[83.05874, 0]
[83.07726, 0]
[83.0976, 0]
[83.11417, 0]
[83.13303, 0]
[83.15018, 0]
[83.16676, 0]
[83.18332, 0]
[83.20075, 0]
[83.22066, 0]
[83.23723, 0]
[83.25379, 0]
[83.27036, 0]
[83.28693, 0]
[83.3035, 0]
[83.32006, 0]
[83.33662, 0]
[83.3532, 0]
[83.36976, 0]
[83.38633, 0]
[83.40289, 0]
[83.41946, 0]
[83.43603, 0]
[83.45301, 0]
[83.48008, 0]
[83.49665, 0]
[83.51321, 0]
[83.52979, 0]
[83.54635, 0]
[83.56292, 0]
[83.57948, 0]
[83.59605, 0]
[83.61262, 0]
[83.62918, 0]
[83.64575, 0]
[83.66232, 0]
[83.67888, 0]
[83.69545, 0]
[83.71201, 0]
[83.7653, 0]
[83.78397, 0]
[83.80054, 0]
[83.81711, 0]
[83.83368, 0]
[83.88525, 0]
[83.96358, 0]
[83.98015, 0]
[83.99672, 0]
[84.01328, 0]
[84.02985, 0]
[84.04642, 0]
[84.06298, 0]
[84.07955, 0]
[84.09612, 0]
[84.11269, 0]
[84.12926, 0]
[84.14581, 0]
[84.16238, 0]
[84.17895, 0]
[84.19552, 0]
[84.21208, 0]
[84.22865, 0]
[84.24522, 0]
[84.26226, 0]
[84.27835, 0]
[84.29491, 0]
[84.31149, 0]
[84.32805, 0]
[84.34462, 0]
[84.36202, 0]
[84.37859, 0]
[84.39516, 0]
[84.41172, 0]
[84.42829, 0]
[84.44485, 0]
[84.46143, 0]
[84.47799, 0]
[84.49455, 0]
[84.51112, 0]
[84.52769, 0]
[84.65971, 0]
[84.67628, 0]
[84.69285, 0]
[84.70941, 0]
[84.72598, 0]
[84.74255, 0]
[84.75911, 0]
[84.77568, 0]
[84.79224, 0]
[84.80882, 0]
[84.82538, 0]
[84.84524, 0]
[84.8618, 0]
[84.87837, 0]
[84.89494, 0]
[84.91151, 0]
[84.92807, 0]
[84.94463, 0]
[85.04478, 0]
[85.06135, 0]
[85.07791, 0]
[85.09448, 0]
[85.11105, 0]
[85.12761, 0]
[85.14418, 0]
[85.16074, 0]
[85.17731, 0]
[85.19388, 0]
[85.21045, 0]
[85.22701, 0]
[85.24358, 0]
[85.26015, 0]
[85.27671, 0]
[85.29328, 0]
[85.30984, 0]
[85.32641, 0]
[85.34298, 0]
[85.35954, 0]
[85.37611, 0]
[85.39268, 0]
[85.40925, 0]
[85.42581, 0]
[85.44238, 0]
[85.45895, 0]
[85.47551, 0]
[85.49208, 0]
[85.50864, 0]
[85.52522, 0]
[85.54178, 0]
[85.55835, 0]
[85.57491, 0]
[85.59148, 0]
[85.60805, 0]
[85.63029, 0]
[85.65395, 0]
[85.67052, 0]
[85.68726, 0]
[85.70366, 0]
[85.72022, 0]
[85.73679, 0]
[85.75336, 0]
[85.76992, 0]
[85.78649, 0]
[85.80305, 0]
[85.81963, 0]
[85.86238, 0]
[85.87895, 0]
[85.92348, 0]
[85.94006, 0]
[85.95662, 0]
[86.00174, 0]
[86.11878, 0]
[86.14222, 0]
[86.15878, 0]
[86.17535, 0]
[86.19192, 0]
[86.20849, 0]
[86.22505, 0]
[86.24162, 0]
[86.25819, 0]
[86.27476, 0]
[86.29132, 0]
[86.30788, 0]
[86.32446, 0]
[86.34102, 0]
[86.35759, 0]
[86.37415, 0]
[86.37415, 2]
[86.39072, 0]
[86.40729, 0]
[86.42385, 0]
[86.44042, 0]
[86.45699, 0]
[86.47356, 0]
[86.49012, 0]
[86.50669, 0]
[86.52325, 0]
[86.53982, 0]
[86.55639, 0]
[86.57295, 0]
[86.58952, 0]
[86.60609, 0]
[86.62265, 0]
[86.6479, 0]
[86.67888, 0]
[86.69545, 0]
[86.69545, 2]
[86.71666, 0]
[86.73323, 0]
[86.74979, 0]
[86.76636, 0]
[86.78293, 0]
[86.79949, 0]
[86.81606, 0]
[86.83263, 0]
[86.86263, 0]
[86.8792, 0]
[86.89577, 0]
[86.91233, 0]
[86.9289, 0]
[86.94547, 0]
[86.96204, 0]
[86.9786, 0]
[86.99517, 0]
[87.0267, 0]
[87.04327, 0]
[87.05983, 0]
[87.0764, 0]
[87.09296, 0]
[87.10954, 0]
[87.1261, 0]
[87.14267, 0]
[87.15923, 0]
[87.1758, 0]
[87.19237, 0]
[87.20893, 0]
[87.25656, 0]
[87.26716, 0]
[87.28373, 0]
[87.30029, 0]
[87.31686, 0]
[87.33343, 0]
[87.35, 0]
[87.36662, 0]
[87.38313, 0]
[87.3997, 0]
[87.41626, 0]
[87.43283, 0]
[87.44939, 0]
[87.46597, 0]
[87.48253, 0]
[87.49909, 0]
[87.51566, 0]
[87.53223, 0]
[87.5488, 0]
[87.56536, 0]
[87.58193, 0]
[87.5985, 0]
[87.61507, 0]
[87.63163, 0]
[87.64819, 0]
[87.66476, 0]
[87.68133, 0]
[87.6979, 0]
[87.71468, 0]
[87.73547, 0]
[87.75387, 0]
[87.77128, 0]
[87.78785, 0]
[87.80441, 0]
[87.82098, 0]
[87.83755, 0]
[87.85411, 0]
[87.87068, 0]
[87.88725, 0]
[87.90382, 0]
[87.92038, 0]
[87.93694, 0]
[87.95351, 0]
[87.99808, 0]
[88.01465, 0]
[88.04516, 0]
[88.06173, 0]
[88.10635, 0]
[88.12291, 0]
[88.13948, 0]
[88.15604, 0]
[88.17262, 0]
[88.18923, 0]
[88.2058, 0]
[88.22237, 0]
[88.23893, 0]
[88.2555, 0]
[88.27206, 0]
[88.28864, 0]
[88.3052, 0]
[88.32177, 0]
[88.33833, 0]
[88.3549, 0]
[88.37147, 0]
[88.38999, 0]
[88.4046, 0]
[88.42117, 0]
[88.43774, 0]
[88.4543, 0]
[88.47086, 0]
[88.48743, 0]
[88.504, 0]
[88.52057, 0]
[88.53713, 0]
[88.5537, 0]
[88.57027, 0]
[88.58683, 0]
[88.6034, 0]
[88.61996, 0]
[88.63654, 0]
[88.6531, 0]
[88.66967, 0]
[88.68623, 0]
[88.7028, 0]
[88.71937, 0]
[88.73593, 0]
[88.7525, 0]
[88.76907, 0]
[88.78564, 0]
[88.8022, 0]
[88.81876, 0]
[88.83533, 0]
[88.8519, 0]
[88.86847, 0]
[88.88503, 0]
[88.9016, 0]
[88.91817, 0]
[88.93473, 0]
[88.9513, 0]
[88.99876, 0]
[89.01534, 0]
[89.06081, 0]
[89.07738, 0]
[89.12552, 0]
[89.19821, 0]
[89.21478, 0]
[89.23135, 0]
[89.24792, 0]
[89.26448, 0]
[89.28105, 0]
[89.29762, 0]
[89.31419, 0]
[89.33085, 0]
[89.34732, 0]
[89.36388, 0]
[89.38045, 0]
[89.39702, 0]
[89.41358, 0]
[89.43015, 0]
[89.44672, 0]
[89.46328, 0]
[89.47985, 0]
[89.49641, 0]
[89.51299, 0]
[89.52955, 0]
[89.54612, 0]
[89.56268, 0]
[89.57925, 0]
[89.59582, 0]
[89.61238, 0]
[89.62895, 0]
[89.75618, 0]
[89.77274, 0]
[89.78931, 0]
[89.80588, 0]
[89.82245, 0]
[89.83901, 0]
[89.85558, 0]
[89.87215, 0]
[89.90681, 0]
[89.92339, 0]
[89.93995, 0]
[89.95651, 0]
[89.97308, 0]
[89.98965, 0]
[90.00622, 0]
[90.03036, 0]
[90.04694, 0]
[90.0635, 0]
[90.08007, 0]
[90.09676, 0]
[90.11332, 0]
[90.15501, 0]
[90.17159, 0]
[90.2142, 0]
[90.24461, 0]
[90.26117, 0]
[90.27774, 0]
[90.2943, 0]
[90.31087, 0]
[90.32744, 0]
[90.344, 0]
[90.36057, 0]
[90.36057, 2]
[90.37714, 0]
[90.39371, 0]
[90.41027, 0]
[90.42684, 0]
[90.44341, 0]
[90.45997, 0]
[90.47654, 0]
[90.4931, 0]
[90.50967, 0]
[90.52624, 0]
[90.54281, 0]
[90.55937, 0]
[90.57594, 0]
[90.59251, 0]
[90.60907, 0]
[90.62564, 0]
[90.6422, 0]
[90.65878, 0]
[90.67534, 0]
[90.6919, 0]
[90.70847, 0]
[90.72504, 0]
[90.74161, 0]
[90.75817, 0]
[90.77474, 0]
[90.79131, 0]
[90.80787, 0]
[90.82444, 0]
[90.841, 0]
[90.85757, 0]
[90.87417, 0]
[90.89071, 0]
[90.90727, 0]
[90.92384, 0]
[90.94041, 0]
[90.95697, 0]
[90.97746, 0]
[90.99403, 0]
[91.0106, 0]
[91.02716, 0]
[91.04373, 0]
[91.08314, 0]
[91.0997, 0]
[91.13739, 0]
[91.15396, 0]
[91.17654, 0]
[91.19311, 0]
[91.20967, 0]
[91.25131, 0]
[91.26788, 0]
[91.28445, 0]
[91.30102, 0]
[91.31758, 0]
[91.33414, 0]
[91.35072, 0]
[91.36728, 0]
[91.38385, 0]
[91.40041, 0]
[91.41698, 0]
[91.41698, 2]
[91.43355, 0]
[91.45011, 0]
[91.46668, 0]
[91.48325, 0]
[91.49982, 0]
[91.51638, 0]
[91.53295, 0]
[91.54951, 0]
[91.56608, 0]
[91.58265, 0]
[91.59921, 0]
[91.61578, 0]
[91.63235, 0]
[91.64891, 0]
[91.66548, 0]
[91.68204, 0]
[91.69862, 0]
[91.71518, 0]
[91.73175, 0]
[91.74831, 0]
[91.76488, 0]
[91.78145, 0]
[91.79801, 0]
[91.81458, 0]
[91.83115, 0]
[91.84772, 0]
[91.86428, 0]
[91.88085, 0]
[91.89742, 0]
[91.91398, 0]
[91.93055, 0]
[91.94711, 0]
[91.96368, 0]
[91.98025, 0]
[91.99682, 0]
[92.01338, 0]
[92.02995, 0]
[92.04652, 0]
[92.06308, 0]
[92.07965, 0]
[92.12496, 0]
[92.14153, 0]
[92.18172, 0]
[92.19829, 0]
[92.2374, 0]
[92.25397, 0]
[92.27053, 0]
[92.28709, 0]
[92.30367, 0]
[92.32023, 0]
[92.3368, 0]
[92.35336, 0]
[92.36993, 0]
[92.3865, 0]
[92.40306, 0]
[92.41963, 0]
[92.4362, 0]
[92.45277, 0]
[92.46933, 0]
[92.4859, 0]
[92.50246, 0]
[92.51903, 0]
[92.5356, 0]
[92.55216, 0]
[92.56873, 0]
[92.5853, 0]
[92.60188, 0]
[92.61843, 0]
[92.63499, 0]
[92.65157, 0]
[92.66813, 0]
[92.70168, 0]
[92.71824, 0]
[92.73481, 0]
[92.75137, 0]
[92.76794, 0]
[92.78451, 0]
[92.80107, 0]
[92.81764, 0]
[92.83421, 0]
[92.85078, 0]
[92.86734, 0]
[92.88391, 0]
[92.90047, 0]
[92.91704, 0]
[92.93361, 0]
[92.95017, 0]
[92.96732, 0]
[92.98331, 0]
[92.99988, 0]
[93.01644, 0]
[93.033, 0]
[93.04958, 0]
[93.06614, 0]
[93.08271, 0]
[93.1292, 0]
[93.14577, 0]
[93.18649, 0]
[93.20306, 0]
[93.2497, 0]
[93.26627, 0]
[93.28648, 0]
[93.30305, 0]
[93.31961, 0]
[93.33618, 0]
[93.35275, 0]
[93.36931, 0]
[93.38588, 0]
[93.38588, 2]
[93.40244, 0]
[93.41901, 0]
[93.43558, 0]
[93.45215, 0]
[93.46871, 0]
[93.48528, 0]
[93.50185, 0]
[93.51841, 0]
[93.53498, 0]
[93.55154, 0]
[93.56812, 0]
[93.58468, 0]
[93.60124, 0]
[93.61781, 0]
[93.63438, 0]
[93.65095, 0]
[93.66751, 0]
[93.68408, 0]
[93.70065, 0]
[93.71721, 0]
[93.73378, 0]
[93.75034, 0]
[93.76691, 0]
[93.78348, 0]
[93.80005, 0]
[93.81661, 0]
[93.83318, 0]
[93.84975, 0]
[93.86631, 0]
[93.88288, 0]
[93.89944, 0]
[93.91602, 0]
[93.93258, 0]
[93.94914, 0]
[93.96571, 0]
[93.98228, 0]
[93.98228, 2]
[93.99885, 0]
[94.01541, 0]
[94.03198, 0]
[94.04855, 0]
[94.06511, 0]
[94.08168, 0]
[94.09824, 0]
[94.11481, 0]
[94.1601, 0]
[94.17667, 0]
[94.2221, 0]
[94.23866, 0]
[94.28085, 0]
[94.29741, 0]
[94.31398, 0]
[94.33054, 0]
[94.34711, 0]
[94.36368, 0]
[94.38025, 0]
[94.39681, 0]
[94.41338, 0]
[94.42995, 0]
[94.44651, 0]
[94.46308, 0]
[94.47964, 0]
[94.49622, 0]
[94.49622, 2]
[94.51278, 0]
[94.52934, 0]
[94.54591, 0]
[94.56248, 0]
[94.57905, 0]
[94.59561, 0]
[94.61218, 0]
[94.62875, 0]
[94.64531, 0]
[94.66188, 0]
[94.67844, 0]
[94.69501, 0]
[94.71158, 0]
[94.72815, 0]
[94.74471, 0]
[94.76128, 0]
[94.77785, 0]
[94.80005, 0]
[94.81098, 0]
[94.82755, 0]
[94.84411, 0]
[94.86068, 0]
[94.87724, 0]
[94.89381, 0]
[94.91038, 0]
[94.92695, 0]
[94.94351, 0]
[94.96008, 0]
[94.97665, 0]
[94.99321, 0]
[95.00978, 0]
[95.02634, 0]
[95.04292, 0]
[95.05948, 0]
[95.07605, 0]
[95.09261, 0]
[95.10918, 0]
[95.12575, 0]
[95.15845, 0]
[95.18256, 0]
[95.19913, 0]
[95.23798, 0]
[95.25454, 0]
[95.27636, 0]
[95.29293, 0]
[95.30949, 0]
[95.32607, 0]
[95.34263, 0]
[95.35919, 0]
[95.37576, 0]
[95.39233, 0]
[95.4089, 0]
[95.42546, 0]
[95.44203, 0]
[95.4586, 0]
[95.47516, 0]
[95.49173, 0]
[95.50829, 0]
[95.52486, 0]
[95.54143, 0]
[95.55804, 0]
[95.57456, 0]
[95.59113, 0]
[95.6077, 0]
[95.62426, 0]
[95.64083, 0]
[95.65739, 0]
[95.67397, 0]
[95.69053, 0]
[95.70709, 0]
[95.72366, 0]
[95.74023, 0]
[95.7568, 0]
[95.77336, 0]
[95.78993, 0]
[95.8065, 0]
[95.82306, 0]
[95.83963, 0]
[95.85619, 0]
[95.87276, 0]
[95.88933, 0]
[95.90589, 0]
[95.92246, 0]
[95.93903, 0]
[95.9556, 0]
[95.97216, 0]
[95.98873, 0]
[96.00529, 0]
[96.02187, 0]
[96.03843, 0]
[96.05499, 0]
[96.07999, 0]
[96.09656, 0]
[96.11313, 0]
[96.12969, 0]
[96.14626, 0]
[96.19471, 0]
[96.21128, 0]
[96.25835, 0]
[96.27492, 0]
[96.31786, 0]
[96.33443, 0]
[96.351, 0]
[96.36756, 0]
[96.38413, 0]
[96.4007, 0]
[96.41727, 0]
[96.43383, 0]
[96.45039, 0]
[96.46696, 0]
[96.48353, 0]
[96.5001, 0]
[96.5001, 2]
[96.51666, 0]
[96.53323, 0]
[96.5498, 0]
[96.56636, 0]
[96.58293, 0]
[96.59949, 0]
[96.61607, 0]
[96.63263, 0]
[96.6492, 0]
[96.66576, 0]
[96.68233, 0]
[96.6989, 0]
[96.71546, 0]
[96.73203, 0]
[96.7486, 0]
[96.76517, 0]
[96.78173, 0]
[96.79829, 0]
[96.81487, 0]
[96.83143, 0]
[96.848, 0]
[96.86456, 0]
[96.88113, 0]
[96.89964, 0]
[96.91621, 0]
[96.93278, 0]
[96.94935, 0]
[96.96591, 0]
[96.98248, 0]
[96.99905, 0]
[97.01562, 0]
[97.03218, 0]
[97.04874, 0]
[97.06532, 0]
[97.08188, 0]
[97.09845, 0]
[97.11501, 0]
[97.13158, 0]
[97.14815, 0]
[97.2049, 0]
[97.22147, 0]
[97.2607, 0]
[97.27728, 0]
[97.31503, 0]
[97.3316, 0]
[97.35545, 0]
[97.37202, 0]
[97.38858, 0]
[97.40515, 0]
[97.42171, 0]
[97.43828, 0]
[97.45485, 0]
[97.47141, 0]
[97.48798, 0]
[97.50524, 0]
[97.52181, 0]
[97.53838, 0]
[97.55495, 0]
[97.57151, 0]
[97.58808, 0]
[97.60464, 0]
[97.62121, 0]
[97.63778, 0]
[97.65434, 0]
[97.67091, 0]
[97.68748, 0]
[97.68748, 2]
[97.70405, 0]
[97.72061, 0]
[97.73717, 0]
[97.75375, 0]
[97.77031, 0]
[97.78688, 0]
[97.80701, 0]
[97.82358, 0]
[97.84018, 0]
[97.85671, 0]
[97.87328, 0]
[97.88984, 0]
[97.90641, 0]
[97.92297, 0]
[97.93954, 0]
[97.95611, 0]
[97.97267, 0]
[97.98924, 0]
[98.00581, 0]
[98.02238, 0]
[98.03894, 0]
[98.05551, 0]
[98.07207, 0]
[98.17781, 0]
[98.2046, 0]
[98.22117, 0]
[98.25804, 0]
[98.27461, 0]
[98.3147, 0]
[98.33127, 0]
[98.36815, 0]
[98.38471, 0]
[98.40128, 0]
[98.41785, 0]
[98.43442, 0]
[98.45098, 0]
[98.46755, 0]
[98.48412, 0]
[98.50068, 0]
[98.51725, 0]
[98.53381, 0]
[98.55038, 0]
[98.55038, 2]
[98.56695, 0]
[98.58352, 0]
[98.60008, 0]
[98.61715, 0]
[98.63322, 0]
[98.64978, 0]
[98.66635, 0]
[98.68291, 0]
[98.69949, 0]
[98.71605, 0]
[98.73261, 0]
[98.74918, 0]
[98.76575, 0]
[98.78232, 0]
[98.79888, 0]
[98.81544, 0]
[98.83202, 0]
[98.84858, 0]
[98.86515, 0]
[98.88171, 0]
[98.89828, 0]
[98.91485, 0]
[98.93141, 0]
[98.94798, 0]
[98.96455, 0]
[98.98112, 0]
[98.99768, 0]
[99.01425, 0]
[99.03082, 0]
[99.04738, 0]
[99.06395, 0]
[99.08051, 0]
[99.09708, 0]
[99.14516, 0]
[99.16173, 0]
[99.25447, 0]
[99.27104, 0]
[99.31281, 0]
[99.32938, 0]
[99.37383, 0]
[99.3904, 0]
[99.40697, 0]
[99.42354, 0]
[99.4401, 0]
[99.45667, 0]
[99.47324, 0]
[99.4898, 0]
[99.50637, 0]
[99.52293, 0]
[99.53951, 0]
[99.55607, 0]
[99.57263, 0]
[99.5892, 0]
[99.60577, 0]
[99.62234, 0]
