
[0, 0]
[72.85526, 0]
[72.87183, 0]
[72.8884, 0]
[72.90496, 0]
[72.92152, 0]
[72.9381, 0]
[72.95466, 0]
[72.97123, 0]
[72.98779, 0]
[73.00436, 0]
[73.02093, 0]
[73.03976, 0]
[73.0584, 0]
[73.07497, 0]
[73.09827, 0]
[73.13174, 0]
[73.14831, 0]
[73.16488, 0]
[73.18144, 0]
[73.19801, 0]
[73.21458, 0]
[73.23115, 0]
[73.24771, 0]
[73.26427, 0]
[73.29575, 0]
[73.31232, 0]
[73.367, 0]
[73.38357, 0]
[73.42422, 0]
[73.44079, 0]
[73.45736, 0]
[73.47392, 0]
[73.49049, 0]
[73.50706, 0]
[73.52362, 0]
[73.54019, 0]
[73.55676, 0]
[73.57333, 0]
[73.58989, 0]
[73.60646, 0]
[73.62302, 0]
[73.63959, 0]
[73.65616, 0]
[73.67272, 0]
[73.68929, 0]
[73.70586, 0]
[73.72243, 0]
[73.74666, 0]
[73.76323, 0]
[73.77979, 0]
[73.79636, 0]
[73.81293, 0]
[73.82949, 0]
[73.84606, 0]
[73.86263, 0]
[73.8792, 0]
[73.89576, 0]
[73.91232, 0]
[73.92889, 0]
[73.94546, 0]
[73.96203, 0]
[73.97859, 0]
[73.99516, 0]
[74.01173, 0]
[74.02829, 0]
[74.04486, 0]
[74.06142, 0]
[74.078, 0]
[74.09456, 0]
[74.11112, 0]
[74.12769, 0]
[74.14426, 0]
[74.16085, 0]
[74.17822, 0]
[74.19479, 0]
[74.21137, 0]
[74.22793, 0]
[74.24449, 0]
[74.26105, 0]
[74.27763, 0]
[74.29419, 0]
[74.31076, 0]
[74.32732, 0]
[74.34389, 0]
[74.36046, 0]
[74.37702, 0]
[74.3988, 0]
[74.41537, 0]
[74.44943, 0]
[74.466, 0]
[74.48257, 0]
[74.49913, 0]
[74.5157, 0]
[74.53226, 0]
[74.54883, 0]
[74.5654, 0]
[74.58196, 0]
[74.59853, 0]
[74.6151, 0]
[74.63167, 0]
[74.64823, 0]
[74.66479, 0]
[74.68137, 0]
[74.69793, 0]
[74.7145, 0]
[74.73106, 0]
[74.74763, 0]
[74.7642, 0]
[74.78076, 0]
[74.79733, 0]
[74.8139, 0]
[74.83047, 0]
[74.84703, 0]
[74.93375, 0]
[74.95033, 0]
[74.96689, 0]
[74.98346, 0]
[75.00002, 0]
[75.01659, 0]
[75.03316, 0]
[75.04972, 0]
[75.06629, 0]
[75.08286, 0]
[75.09943, 0]
[75.11599, 0]
[75.13256, 0]
[75.14912, 0]
[75.16569, 0]
[75.26254, 0]
[75.27911, 0]
[75.29568, 0]
[75.31224, 0]
[75.3288, 0]
[75.34538, 0]
[75.36194, 0]
[75.37851, 0]
[75.39507, 0]
[75.43586, 0]
[75.45242, 0]
[75.47688, 0]
[75.49345, 0]
[75.51002, 0]
[75.52659, 0]
[75.54315, 0]
[75.55972, 0]
[75.57629, 0]
[75.59286, 0]
[75.60942, 0]
[75.62598, 0]
[75.62598, 2]
[75.64256, 0]
[75.65912, 0]
[75.67569, 0]
[75.69225, 0]
[75.70882, 0]
[75.72539, 0]
[75.74195, 0]
[75.75852, 0]
[75.77509, 0]
[75.79166, 0]
[75.80823, 0]
[75.82479, 0]
[75.84135, 0]
[75.85792, 0]
[75.87449, 0]
[75.89105, 0]
[75.90762, 0]
[75.92419, 0]
[75.94076, 0]
[75.95732, 0]
[75.97388, 0]
[75.99046, 0]
[76.00702, 0]
[76.02359, 0]
[76.04015, 0]
[76.05672, 0]
[76.07329, 0]
[76.08985, 0]
[76.1095, 0]
[76.12299, 0]
[76.13956, 0]
[76.15612, 0]
[76.17269, 0]
[76.18925, 0]
[76.20582, 0]
[76.22239, 0]
[76.23895, 0]
[76.25552, 0]
[76.27209, 0]
[76.28865, 0]
[76.30522, 0]
[76.32178, 0]
[76.33836, 0]
[76.35492, 0]
[76.37149, 0]
[76.38805, 0]
[76.40462, 0]
[76.42119, 0]
[76.43775, 0]
[76.45432, 0]
[76.49177, 0]
[76.50834, 0]
[76.5249, 0]
[76.54147, 0]
[76.55804, 0]
[76.57461, 0]
[76.59117, 0]
[76.60774, 0]
[76.62431, 0]
[76.64087, 0]
[76.65744, 0]
[76.674, 0]
[76.69058, 0]
[76.70714, 0]
[76.72371, 0]
[76.74027, 0]
[76.75684, 0]
[76.77341, 0]
[76.78997, 0]
[76.82059, 0]
[76.83716, 0]
[76.85372, 0]
[76.87029, 0]
[76.88686, 0]
[76.90342, 0]
[76.91999, 0]
[76.93693, 0]
[76.95312, 0]
[76.96969, 0]
[76.98625, 0]
[77.00282, 0]
[77.01939, 0]
[77.03596, 0]
[77.05252, 0]
[77.06908, 0]
[77.08566, 0]
[77.10222, 0]
[77.11879, 0]
[77.13535, 0]
[77.15192, 0]
[77.16862, 0]
[77.18505, 0]
[77.20162, 0]
[77.21819, 0]
[77.23476, 0]
[77.25132, 0]
[77.26789, 0]
[77.28445, 0]
[77.30102, 0]
[77.31759, 0]
[77.33415, 0]
[77.41068, 0]
[77.45202, 0]
[77.46859, 0]
[77.48515, 0]
[77.50172, 0]
[77.51829, 0]
[77.53485, 0]
[77.55142, 0]
[77.56799, 0]
[77.58456, 0]
[77.60112, 0]
[77.61769, 0]
[77.63425, 0]
[77.65082, 0]
[77.66739, 0]
[77.68395, 0]
[77.70052, 0]
[77.71709, 0]
[77.73366, 0]
[77.75022, 0]
[77.76678, 0]
[77.78336, 0]
[77.79992, 0]
[77.81649, 0]
[77.83305, 0]
[77.84962, 0]
[77.86619, 0]
[77.88275, 0]
[77.89932, 0]
[77.91589, 0]
[77.93246, 0]
[77.94902, 0]
[77.96558, 0]
[77.98215, 0]
[77.99872, 0]
[78.01529, 0]
[78.03185, 0]
[78.04842, 0]
[78.06499, 0]
[78.08155, 0]
[78.09812, 0]
[78.11469, 0]
[78.13126, 0]
[78.14782, 0]
[78.16439, 0]
[78.18095, 0]
[78.19752, 0]
[78.21409, 0]
[78.23065, 0]
[78.24722, 0]
[78.26379, 0]
[78.28036, 0]
[78.29692, 0]
[78.31348, 0]
[78.33006, 0]
[78.34662, 0]
[78.36319, 0]
[78.37975, 0]
[78.39632, 0]
[78.44462, 0]
[78.53811, 0]
[78.5569, 0]
[78.57347, 0]
[78.59003, 0]
[78.60661, 0]
[78.62317, 0]
[78.63974, 0]
[78.6563, 0]
[78.67287, 0]
[78.69023, 0]
[78.706, 0]
[78.72257, 0]
[78.73914, 0]
[78.75571, 0]
[78.77227, 0]
[78.78883, 0]
[78.8054, 0]
[78.82197, 0]
[78.83854, 0]
[78.8551, 0]
[78.87167, 0]
[78.88824, 0]
[78.9048, 0]
[78.92137, 0]
[78.93793, 0]
[78.95451, 0]
[78.97107, 0]
[78.99081, 0]
[79.00739, 0]
[79.02395, 0]
[79.04052, 0]
[79.05708, 0]
[79.07365, 0]
[79.09022, 0]
[79.10678, 0]
[79.12335, 0]
[79.13992, 0]
[79.15652, 0]
[79.17305, 0]
[79.18962, 0]
[79.20618, 0]
[79.22275, 0]
[79.23932, 0]
[79.25588, 0]
[79.27245, 0]
[79.28902, 0]
[79.30558, 0]
[79.32215, 0]
[79.33871, 0]
[79.35529, 0]
[79.37185, 0]
[79.38842, 0]
[79.40498, 0]
[79.44704, 0]
[79.46361, 0]
[79.50199, 0]
[79.51855, 0]
[79.55003, 0]
[79.5666, 0]
[79.58317, 0]
[79.59974, 0]
[79.6163, 0]
[79.63287, 0]
[79.64944, 0]
[79.666, 0]
[79.68257, 0]
[79.69913, 0]
[79.7157, 0]
[79.73227, 0]
[79.74883, 0]
[79.7654, 0]
[79.78197, 0]
[79.79854, 0]
[79.8151, 0]
[79.83167, 0]
[79.84824, 0]
[79.8648, 0]
[79.88137, 0]
[79.89793, 0]
[79.91451, 0]
[79.93107, 0]
[79.94763, 0]
[79.9642, 0]
[79.98077, 0]
[79.99734, 0]
[80.0139, 0]
[80.03047, 0]
[80.04704, 0]
[80.0636, 0]
[80.08017, 0]
[80.09673, 0]
[80.1133, 0]
[80.12987, 0]
[80.14644, 0]
[80.163, 0]
[80.17957, 0]
[80.19614, 0]
[80.2127, 0]
[80.22927, 0]
[80.24583, 0]
[80.26241, 0]
[80.27897, 0]
[80.29553, 0]
[80.3121, 0]
[80.32867, 0]
[80.34524, 0]
[80.3618, 0]
[80.37836, 0]
[80.39494, 0]
[80.4115, 0]
[80.42807, 0]
[80.46458, 0]
[80.48115, 0]
[80.52139, 0]
[80.53796, 0]
[80.56854, 0]
[80.58511, 0]
[80.60168, 0]
[80.61825, 0]
[80.63481, 0]
[80.65138, 0]
[80.65138, 2]
[80.66795, 0]
[80.68452, 0]
[80.70108, 0]
[80.71764, 0]
[80.73421, 0]
[80.75078, 0]
[80.76735, 0]
[80.78391, 0]
[80.80048, 0]
[80.81705, 0]
[80.83361, 0]
[80.85018, 0]
[80.86674, 0]
[80.88332, 0]
[80.89988, 0]
[80.91645, 1]
[80.93301, 1]
[80.94958, 1]
[80.96615, 1]
[80.98271, 1]
[80.99928, 1]
[81.01585, 1]
[81.03242, 1]
[81.04898, 1]
[81.06555, 1]
[81.08212, 1]
[81.09868, 1]
[81.11525, 1]
[81.13181, 1]
[81.14838, 1]
[81.16495, 1]
[81.18151, 1]
[81.19808, 1]
[81.21465, 1]
[81.23122, 1]
[81.24778, 1]
[81.26435, 1]
[81.28091, 1]
[81.29748, 1]
[81.31405, 1]
[81.33061, 1]
[81.34718, 1]
[81.36581, 1]
[81.38032, 1]
[81.39688, 1]
[81.41344, 1]
[81.43002, 1]
[81.44658, 1]
[81.46315, 1]
[81.47971, 1]
[81.49628, 1]
[81.51285, 1]
[81.52941, 1]
[81.54598, 1]
[81.56255, 1]
[81.57912, 1]
[81.59568, 1]
[81.61225, 1]
[81.62881, 1]
[81.64538, 1]
[81.66195, 1]
[81.67851, 1]
[81.69508, 1]
[81.71165, 1]
[81.72822, 1]
[81.74478, 0]
[81.76134, 0]
[81.77792, 0]
[81.79448, 0]
[81.81105, 0]
[81.82761, 0]
[81.84418, 0]
[81.86075, 0]
[81.87731, 0]
[81.89388, 0]
[81.91045, 0]
[81.92702, 0]
[81.94358, 0]
[81.96014, 0]
[81.97672, 0]
[81.99328, 0]
[82.00985, 0]
[82.02641, 0]
[82.04298, 0]
[82.05955, 0]
[82.07612, 0]
[82.09268, 0]
[82.10925, 0]
[82.12582, 0]
[82.14239, 0]
[82.15895, 0]
[82.17551, 0]
[82.19209, 0]
[82.20865, 0]
[82.22521, 0]
[82.24178, 0]
[82.25835, 0]
[82.27492, 0]
[82.29148, 0]
[82.30804, 0]
[82.32462, 0]
[82.34118, 0]
[82.35775, 0]
[82.37431, 0]
[82.39088, 0]
[82.40745, 0]
[82.42401, 0]
[82.44058, 0]
[82.45715, 0]
[82.47372, 0]
[82.49028, 0]
[82.50685, 0]
[82.52341, 0]
[82.53998, 0]
[82.58094, 0]
[82.5975, 0]
[82.61407, 0]
[82.63064, 0]
[82.64721, 0]
[82.66377, 0]
[82.68034, 0]
[82.69691, 0]
[82.71347, 0]
[82.73004, 0]
[82.7466, 0]
[82.76318, 0]
[82.82471, 0]
[82.84127, 0]
[82.85784, 0]
[82.8744, 0]
[82.89097, 0]
[82.90754, 0]
[82.94153, 0]
[82.95809, 0]
[82.97466, 0]
[82.99123, 0]
[83.0078, 0]
[83.02436, 0]
[83.02436, 2]
[83.04092, 0]
[83.0575, 0]
[83.07406, 0]
[83.09063, 0]
[83.10719, 0]
[83.12376, 0]
[83.14033, 0]
[83.15689, 0]
[83.17346, 0]
[83.19003, 0]
[83.2066, 0]
[83.22316, 0]
[83.23976, 0]
[83.25629, 0]
[83.27286, 0]
[83.28943, 0]
[83.30599, 0]
[83.32256, 0]
[83.33913, 0]
[83.3557, 0]
[83.37226, 0]
[83.38882, 0]
[83.42164, 0]
[83.43821, 0]
[83.45477, 0]
[83.50087, 0]
[83.51744, 0]
[83.56197, 0]
[83.57854, 0]
[83.6028, 0]
[83.61937, 0]
[83.63593, 0]
[83.6525, 0]
[83.66907, 0]
[83.68563, 0]
[83.7022, 0]
[83.71877, 0]
[83.73534, 0]
[83.7519, 0]
[83.76846, 0]
[83.78503, 0]
[83.8016, 0]
[83.81817, 0]
[83.83473, 0]
[83.8513, 0]
[83.86787, 0]
[83.88443, 0]
[83.901, 0]
[83.91756, 0]
[83.93414, 0]
[83.9507, 0]
[83.96727, 0]
[83.98383, 0]
[84.0004, 0]
[84.01697, 0]
[84.03353, 0]
[84.0501, 0]
[84.06667, 0]
[84.08324, 0]
[84.0998, 0]
[84.11636, 0]
[84.13293, 0]
[84.1495, 0]
[84.16607, 0]
[84.18263, 0]
[84.1992, 0]
[84.3196, 0]
[84.33617, 0]
[84.35274, 0]
[84.36931, 0]
[84.38587, 0]
[84.40244, 0]
[84.41901, 0]
[84.43558, 0]
[84.45214, 0]
[84.4687, 0]
[84.48528, 0]
[84.50184, 0]
[84.54363, 0]
[84.57035, 0]
[84.58692, 0]
[84.61583, 0]
[84.63239, 0]
[84.64896, 0]
[84.66553, 0]
[84.6821, 0]
[84.69866, 0]
[84.71523, 0]
[84.7318, 0]
[84.74836, 0]
[84.76493, 0]
[84.78149, 0]
[84.79807, 0]
[84.81463, 0]
[84.8312, 0]
[84.84776, 0]
[84.86433, 0]
[84.8809, 0]
[84.89746, 0]
[84.91403, 0]
[84.9306, 0]
[84.94716, 0]
[84.96373, 0]
[84.98029, 0]
[84.99686, 0]
[85.01343, 0]
[85.03, 0]
[85.04656, 0]
[85.06313, 0]
[85.0797, 0]
[85.09626, 0]
[85.11283, 0]
[85.12939, 0]
[85.14597, 0]
[85.16253, 0]
[85.1791, 0]
[85.19566, 0]
[85.21223, 0]
[85.2288, 0]
[85.24536, 0]
[85.26193, 0]
[85.2785, 0]
[85.29506, 0]
[85.31163, 0]
[85.32819, 0]
[85.34476, 0]
[85.36133, 0]
[85.3779, 0]
[85.39446, 0]
[85.41103, 0]
[85.4276, 0]
[85.44416, 0]
[85.46073, 0]
[85.47729, 0]
[85.49387, 0]
[85.51043, 0]
[85.55352, 0]
[85.57009, 0]
[85.61664, 0]
[85.64414, 0]
[85.66071, 0]
[85.67728, 0]
[85.69384, 0]
[85.71041, 0]
[85.72697, 0]
[85.74355, 0]
[85.76011, 0]
[85.77668, 0]
[85.79324, 0]
[85.80981, 0]
[85.82638, 0]
[85.84294, 0]
[85.84294, 2]
[85.85951, 0]
[85.87608, 0]
[85.89265, 0]
[85.90921, 0]
[85.92577, 0]
[85.94234, 0]
[85.95891, 0]
[85.97548, 0]
[85.99204, 0]
[86.00861, 0]
[86.02518, 0]
[86.04175, 0]
[86.05831, 0]
[86.07487, 0]
[86.09145, 0]
[86.10801, 0]
[86.12458, 0]
[86.14114, 0]
[86.15771, 0]
[86.17428, 0]
[86.19084, 0]
[86.20741, 0]
[86.22398, 0]
[86.24054, 0]
[86.25711, 0]
[86.27367, 0]
[86.29025, 0]
[86.30681, 0]
[86.32338, 0]
[86.33994, 0]
[86.35651, 0]
[86.37308, 0]
[86.38964, 0]
[86.38964, 2]
[86.40621, 0]
[86.42278, 0]
[86.43935, 0]
[86.45591, 0]
[86.47247, 0]
[86.48904, 0]
[86.50561, 0]
[86.52218, 0]
[86.53874, 0]
[86.55531, 0]
[86.57188, 0]
[86.58844, 0]
[86.60501, 0]
[86.62157, 0]
[86.65831, 0]
[86.67487, 0]
[86.69144, 0]
[86.70801, 0]
[86.70801, 2]
[86.72457, 0]
[86.74114, 0]
[86.75771, 0]
[86.77428, 0]
[86.79084, 0]
[86.80741, 0]
[86.82397, 0]
[86.84054, 0]
[86.85711, 0]
[86.87367, 0]
[86.89024, 0]
[86.90681, 0]
[86.92338, 0]
[86.93994, 0]
[86.9565, 0]
[86.97308, 0]
[86.98964, 0]
[87.00621, 0]
[87.02277, 0]
[87.03934, 0]
[87.03934, 2]
[87.05591, 0]
[87.07247, 0]
[87.08904, 0]
[87.10561, 0]
[87.12218, 0]
[87.13874, 0]
[87.15531, 0]
[87.17188, 0]
[87.18844, 0]
[87.20501, 0]
[87.22157, 0]
[87.23814, 0]
[87.25471, 0]
[87.27127, 0]
[87.28784, 0]
[87.30441, 0]
[87.32098, 0]
[87.33754, 0]
[87.35411, 0]
[87.37067, 0]
[87.37067, 2]
[87.38725, 0]
[87.40381, 0]
[87.42037, 0]
[87.43694, 0]
[87.45351, 0]
[87.47008, 0]
[87.48664, 0]
[87.50321, 0]
[87.51978, 0]
[87.53634, 0]
[87.57024, 0]
[87.58681, 0]
[87.61781, 0]
[87.63438, 0]
[87.66676, 0]
[87.68333, 0]
[87.6999, 0]
[87.6999, 2]
[87.71647, 0]
[87.73303, 0]
[87.7496, 0]
[87.76617, 0]
[87.78273, 0]
[87.7993, 0]
[87.81586, 0]
[87.83244, 0]
[87.849, 0]
[87.86557, 0]
[87.88213, 0]
[87.8987, 0]
[87.91527, 0]
[87.93183, 0]
[87.9484, 0]
[87.96497, 0]
[87.98153, 0]
[87.9981, 0]
[88.01466, 0]
[88.03123, 0]
[88.03123, 2]
[88.0478, 0]
[88.06437, 0]
[88.08093, 0]
[88.0975, 0]
[88.11407, 0]
[88.13063, 0]
[88.1472, 0]
[88.16376, 0]
[88.18034, 0]
[88.1969, 0]
[88.21346, 0]
[88.23003, 0]
[88.2466, 0]
[88.26317, 0]
[88.27973, 0]
[88.2963, 0]
[88.31446, 0]
[88.33102, 0]
[88.3476, 0]
[88.36416, 0]
[88.36416, 2]
[88.38073, 0]
[88.41043, 0]
[88.41967, 0]
[88.43624, 0]
[88.4528, 0]
[88.46938, 0]
[88.48594, 0]
[88.50251, 0]
[88.51907, 0]
[88.53564, 0]
[88.55221, 0]
[88.57708, 0]
[88.59565, 0]
[88.61222, 0]
[88.62878, 0]
[88.64536, 0]
[88.66192, 0]
[88.67848, 0]
[88.69551, 0]
[88.69551, 2]
[88.71207, 0]
[88.72865, 0]
[88.74521, 0]
[88.76177, 0]
[88.77834, 0]
[88.79491, 0]
[88.81148, 0]
[88.82804, 0]
[88.84461, 0]
[88.86118, 0]
[88.87775, 0]
[88.89431, 0]
[88.91087, 0]
[88.92744, 0]
[88.94401, 0]
[88.96058, 0]
[88.97714, 0]
[88.99371, 0]
[89.01028, 0]
[89.02684, 0]
[89.02684, 2]
[89.04341, 0]
[89.05997, 0]
[89.07655, 0]
[89.09311, 0]
[89.10968, 0]
[89.12624, 0]
[89.14281, 0]
[89.15938, 0]
[89.17594, 0]
[89.19251, 0]
[89.20908, 0]
[89.22564, 0]
[89.24221, 0]
[89.25877, 0]
[89.27534, 0]
[89.29191, 0]
[89.30848, 0]
[89.32504, 0]
[89.34161, 0]
[89.35818, 0]
[89.35818, 2]
[89.37474, 0]
[89.392, 0]
[89.40857, 0]
[89.42513, 0]
[89.4417, 0]
[89.45827, 0]
[89.47483, 0]
[89.4914, 0]
[89.50797, 0]
[89.52454, 0]
[89.5411, 0]
[89.55766, 0]
[89.57423, 0]
[89.61024, 0]
[89.6268, 0]
[89.64421, 0]
[89.65993, 0]
[89.67651, 0]
[89.67651, 2]
[89.69307, 0]
[89.71502, 0]
[89.73159, 0]
[89.74816, 0]
[89.76472, 0]
[89.78129, 0]
[89.79786, 0]
[89.81442, 0]
[89.83099, 0]
[89.84756, 0]
[89.86412, 0]
[89.88069, 0]
[89.89725, 0]
[89.91383, 0]
[89.93039, 0]
[89.95487, 0]
[89.97144, 0]
[89.98801, 0]
[90.00458, 0]
[90.00458, 2]
[90.02328, 0]
[90.03985, 0]
[90.05642, 0]
[90.07298, 0]
[90.08955, 0]
[90.10612, 0]
[90.12268, 0]
[90.13925, 0]
[90.15582, 0]
[90.17239, 0]
[90.18895, 0]
[90.20551, 0]
[90.22208, 0]
[90.23865, 0]
[90.25522, 0]
[90.27178, 0]
[90.28835, 0]
[90.30492, 0]
[90.32148, 0]
[90.32148, 2]
[90.33873, 0]
[90.35529, 0]
[90.37186, 0]
[90.38843, 0]
[90.405, 0]
[90.42156, 0]
[90.43813, 0]
[90.4547, 0]
[90.47126, 0]
[90.48783, 0]
[90.50439, 0]
[90.52096, 0]
[90.53753, 0]
[90.55409, 0]
[90.57066, 0]
[90.58723, 0]
[90.6038, 0]
[90.62036, 0]
[90.63692, 0]
[90.6535, 0]
[90.6535, 2]
[90.67006, 0]
[90.72004, 0]
[90.73661, 0]
[90.75317, 0]
[90.76974, 0]
[90.78631, 0]
[90.80288, 0]
[90.81944, 0]
[90.83601, 0]
[90.85258, 0]
[90.86914, 0]
[90.88571, 0]
[90.90228, 0]
[90.91885, 0]
[90.93541, 0]
[90.95197, 0]
[90.96854, 0]
[90.98511, 0]
[90.98511, 2]
[91.00168, 0]
[91.01824, 0]
[91.03481, 0]
[91.05138, 0]
[91.06794, 0]
[91.08451, 0]
[91.10107, 0]
[91.11765, 0]
[91.13421, 0]
[91.15078, 0]
[91.16734, 0]
[91.18391, 0]
[91.20048, 0]
[91.21704, 0]
[91.23361, 0]
[91.25018, 0]
[91.26675, 0]
[91.28331, 0]
[91.29987, 0]
[91.31644, 0]
[91.31644, 2]
[91.33301, 0]
[91.34958, 0]
[91.36614, 0]
[91.38271, 0]
[91.39928, 0]
[91.41584, 0]
[91.43241, 0]
[91.44897, 0]
[91.46555, 0]
[91.48211, 0]
[91.49868, 0]
[91.51524, 0]
[91.53181, 0]
[91.54838, 0]
[91.56494, 0]
[91.58151, 0]
[91.59808, 0]
[91.61464, 0]
[91.63121, 0]
[91.64777, 0]
[91.64777, 2]
[91.66704, 0]
[91.6836, 0]
[91.70017, 0]
[91.71674, 0]
[91.73331, 0]
[91.74987, 0]
[91.76643, 0]
[91.783, 0]
[91.79957, 0]
[91.81614, 0]
[91.8327, 0]
[91.84927, 0]
[91.86584, 0]
[91.8824, 0]
[91.89897, 0]
[91.91553, 0]
[91.93211, 0]
[91.94867, 0]
[91.96523, 0]
[91.96523, 2]
[91.98181, 0]
[91.99837, 0]
[92.01494, 0]
[92.0315, 0]
[92.04807, 0]
[92.06464, 0]
[92.0812, 0]
[92.09777, 0]
[92.11433, 0]
[92.13091, 0]
[92.14747, 0]
[92.16404, 0]
[92.1806, 0]
[92.19717, 0]
[92.21374, 0]
[92.2303, 0]
[92.24687, 0]
[92.26344, 0]
[92.28001, 0]
[92.29657, 0]
[92.29657, 2]
[92.31313, 0]
[92.3297, 0]
[92.34627, 0]
[92.36284, 0]
[92.3794, 0]
[92.39597, 0]
[92.41254, 0]
[92.4291, 0]
[92.44567, 0]
[92.46223, 0]
[92.47881, 0]
[92.49537, 0]
[92.51194, 0]
[92.5285, 0]
[92.54507, 0]
[92.56164, 0]
[92.5782, 0]
[92.59477, 0]
[92.61134, 0]
[92.62791, 0]
[92.62791, 2]
[92.64447, 0]
[92.66103, 0]
[92.6776, 0]
[92.69417, 0]
[92.71074, 0]
[92.7273, 0]
[92.82804, 0]
[92.84461, 0]
[92.86118, 0]
[92.87775, 0]
[92.89431, 0]
[92.91088, 0]
[92.92744, 0]
[92.94401, 0]
[92.96058, 0]
[92.96058, 2]
[92.97714, 0]
[92.99371, 0]
[93.01028, 0]
[93.02684, 0]
[93.04341, 0]
[93.05997, 0]
[93.07655, 0]
[93.09311, 0]
[93.10968, 0]
[93.12624, 0]
[93.14281, 0]
[93.15938, 0]
[93.17594, 0]
[93.19251, 0]
[93.20908, 0]
[93.22565, 0]
[93.24221, 0]
[93.25934, 0]
[93.27591, 0]
[93.29248, 0]
[93.29248, 2]
[93.30904, 0]
[93.32561, 0]
[93.34218, 0]
[93.35874, 0]
[93.37531, 0]
[93.39188, 0]
[93.40844, 0]
[93.42501, 0]
[93.44157, 0]
[93.45815, 0]
[93.47471, 0]
[93.49128, 0]
[93.50784, 0]
[93.52441, 0]
[93.54098, 0]
[93.55754, 0]
[93.57411, 0]
[93.59068, 0]
[93.60725, 0]
[93.62381, 0]
[93.62381, 2]
[93.64038, 0]
[93.65694, 0]
[93.67351, 0]
[93.69008, 0]
[93.70664, 0]
[93.72321, 0]
[93.73978, 0]
[93.75635, 0]
[93.79265, 0]
[93.80921, 0]
[93.82578, 0]
[93.84235, 0]
[93.85892, 0]
[93.87548, 0]
[93.89204, 0]
[93.90862, 0]
[93.92518, 0]
[93.94175, 0]
[93.94175, 2]
[93.95831, 0]
[93.97488, 0]
[93.99145, 0]
[94.00801, 0]
[94.02458, 0]
[94.04115, 0]
[94.05772, 0]
[94.07428, 0]
[94.09085, 0]
[94.10741, 0]
[94.12398, 0]
[94.14055, 0]
[94.15711, 0]
[94.17368, 0]
[94.19025, 0]
[94.20681, 0]
[94.22338, 0]
[94.23994, 0]
[94.25652, 0]
[94.27308, 0]
[94.27308, 2]
[94.28965, 0]
[94.30621, 0]
[94.32278, 0]
[94.33935, 0]
[94.35591, 0]
[94.37248, 0]
[94.38905, 0]
[94.40562, 0]
[94.42218, 0]
[94.43874, 0]
[94.45531, 0]
[94.47188, 0]
[94.48845, 0]
[94.50501, 0]
[94.52158, 0]
[94.53815, 0]
[94.55471, 0]
[94.57128, 0]
[94.58784, 0]
[94.60442, 0]
[94.60442, 2]
[94.62098, 0]
[94.63755, 0]
[94.65411, 0]
[94.67068, 0]
[94.68725, 0]
[94.70381, 0]
[94.72038, 0]
[94.73695, 0]
[94.75352, 0]
[94.77008, 0]
[94.78664, 0]
[94.80322, 0]
[94.81978, 0]
[94.83635, 0]
[94.85291, 0]
[94.89945, 0]
[94.91602, 0]
[94.97565, 0]
[94.97565, 2]
[94.99222, 0]
[95.00878, 0]
[95.02535, 0]
[95.04192, 0]
[95.05848, 0]
[95.07505, 0]
[95.09161, 0]
[95.10818, 0]
[95.12475, 0]
[95.14132, 0]
[95.15788, 0]
[95.17445, 0]
[95.19102, 0]
[95.20758, 0]
[95.22415, 0]
[95.24072, 0]
[95.25729, 0]
[95.27385, 0]
[95.29041, 0]
[95.30698, 0]
[95.30698, 2]
[95.32355, 0]
[95.34012, 0]
[95.35668, 0]
[95.37325, 0]
[95.38982, 0]
[95.40638, 0]
[95.42295, 0]
[95.43951, 0]
[95.45609, 0]
[95.47265, 0]
[95.48922, 0]
[95.50578, 0]
[95.52235, 0]
[95.53892, 0]
[95.55548, 0]
[95.57205, 0]
[95.58862, 0]
[95.60519, 0]
[95.62175, 0]
[95.63831, 0]
[95.63831, 2]
[95.65488, 0]
[95.67145, 0]
[95.68802, 0]
[95.70458, 0]
[95.72115, 0]
[95.73772, 0]
[95.75428, 0]
[95.77085, 0]
[95.78741, 0]
[95.80399, 0]
[95.82055, 0]
[95.83711, 0]
[95.85368, 0]
[95.87025, 0]
[95.88682, 0]
[95.90338, 0]
[95.9415, 0]
[95.95807, 0]
[95.95807, 2]
[96.04094, 0]
[96.05751, 0]
[96.07407, 0]
[96.09064, 0]
[96.10721, 0]
[96.12378, 0]
[96.14034, 0]
[96.15691, 0]
[96.17348, 0]
[96.19004, 0]
[96.20661, 0]
[96.22318, 0]
[96.23974, 0]
[96.25631, 0]
[96.27287, 0]
[96.28944, 0]
[96.28944, 2]
[96.30601, 0]
[96.32258, 0]
[96.33914, 0]
[96.35571, 0]
[96.37228, 0]
[96.38884, 0]
[96.40541, 0]
[96.42197, 0]
[96.43855, 0]
[96.45511, 0]
[96.47167, 0]
[96.48824, 0]
[96.50481, 0]
[96.52138, 0]
[96.53794, 0]
[96.55451, 0]
[96.57108, 0]
[96.58764, 0]
[96.60421, 0]
[96.62077, 0]
[96.62077, 2]
[96.63734, 0]
[96.65391, 0]
[96.67048, 0]
[96.68704, 0]
[96.70361, 0]
[96.72018, 0]
[96.73674, 0]
[96.75331, 0]
[96.76987, 0]
[96.78645, 0]
[96.80301, 0]
[96.81957, 0]
[96.83614, 0]
[96.85271, 0]
[96.86928, 0]
[96.88584, 0]
[96.90241, 0]
[96.91898, 0]
